latitude,longitude,Artwork ID
40.77858896,-73.96382325,71668
40.78030075,-73.96195008,71669
40.77985386,-73.96303195,71688
40.77829536,-73.96408232,71689
40.78007437,-73.96272754,71697
40.77996226,-73.96285529,71698
40.77874833,-73.96433519,71706
40.77914974,-73.96346719,71707
40.78019721,-73.96275529,71715
40.78029251,-73.96288941,71716
40.77888607,-73.96349668,71725
40.78032757,-73.96197707,71726
40.78016647,-73.96307575,71735
40.78007165,-73.96251034,71736
40.78003637,-73.96289177,71746
40.77875774,-73.96497916,71747
40.78013732,-73.96252965,71758
40.77870099,-73.96389746,71759
40.77981297,-73.96296517,71774
40.78044327,-73.96305531,71775
40.77861041,-73.96346936,71786
40.778125,-73.96380577,71787
40.7799183,-73.9630505,71802
40.7786217,-73.9636663,71803
40.78018001,-73.96253361,71814
40.77871238,-73.96395585,71815
40.78079125,-73.96333968,71830
40.78023555,-73.96272398,71831
40.78026072,-73.9622298,71851
40.77907246,-73.96428005,71852
40.77962919,-73.96330251,71863
40.78077236,-73.96333573,71864
40.77919344,-73.96383078,71875
40.77883632,-73.96355149,71876
40.78040924,-73.9632402,71887
40.77850873,-73.96445364,71888
40.77901833,-73.96425447,71899
40.77856881,-73.96466405,71900
40.77843705,-73.96389754,71912
40.78028678,-73.96233639,71913
40.77867425,-73.96418865,71925
40.77988973,-73.96316555,71926
40.77852831,-73.96384073,71949
40.7782328,-73.96353889,71950
40.78068868,-73.96308995,71951
40.78020663,-73.96249038,71952
40.77875101,-73.96497328,71953
40.77905776,-73.9641205,71954
40.78046377,-73.96318483,71966
40.77866323,-73.96403422,71967
40.78032229,-73.96244424,71983
40.77893318,-73.96352241,71984
40.78040638,-73.96334307,71997
40.77850059,-73.96451404,71998
40.77929816,-73.96351623,72011
40.77875185,-73.96442198,72012
40.78015769,-73.96290864,72026
40.78006234,-73.96291402,72027
40.7796655,-73.96324445,72083
40.77897382,-73.9641993,72084
40.77882266,-73.96453291,72099
40.78037475,-73.96344553,72100
40.7788223,-73.96404437,72115
40.77914601,-73.96393048,72116
40.77907774,-73.96360841,72135
40.78066594,-73.96311717,72136
40.77869072,-73.96428832,72149
40.77860369,-73.9647261,72150
40.7800598,-73.96292816,72164
40.77843152,-73.96440565,72165
40.78031365,-73.96200972,72179
40.77854631,-73.96435462,72180
40.78028731,-73.96257729,72208
40.77858013,-73.96364418,72209
40.77931076,-73.963735,72223
40.78017611,-73.96322924,72224
40.77811571,-73.96368624,72247
40.78072996,-73.96308183,72248
40.77910846,-73.96365465,72262
40.78054303,-73.96327021,72263
40.77889202,-73.96384375,72277
40.77885645,-73.96373626,72278
40.77914569,-73.96391787,72292
40.77890506,-73.96407072,72293
40.780284,-73.96217208,72328
40.78058849,-73.96342438,72329
40.78004429,-73.96296328,72355
40.77816535,-73.96372965,72356
40.77866062,-73.9642385,72371
40.78068141,-73.96319186,72372
40.78056371,-73.9633104,72387
40.77980073,-73.96310817,72388
40.77906735,-73.96410473,72423
40.77828267,-73.96376777,72424
40.77991311,-73.96345007,72439
40.78030455,-73.96296073,72440
40.77910955,-73.96373287,72457
40.7805162,-73.96246763,72458
40.78010022,-73.96253904,72473
40.78075897,-73.96319237,72474
40.77978053,-73.96323329,72498
40.77900162,-73.96420867,72499
40.77876547,-73.96369526,72515
40.78066629,-73.96308054,72516
40.78013808,-73.96215102,72538
40.77842773,-73.96418522,72539
40.780183,-73.96254916,72552
40.77864123,-73.96399789,72553
40.78044779,-73.96324554,72565
40.77907161,-73.96424121,72566
40.77841881,-73.96418552,72579
40.77977679,-73.9629512,72580
40.77922936,-73.96373605,72614
40.78054381,-73.96304892,72642
40.77851554,-73.96457538,72658
40.78001218,-73.96325157,72672
40.77801513,-73.96345069,72692
40.78003834,-73.96236272,76848
40.7780462,-73.96350968,76851
40.77903414,-73.96433525,76854
40.77881376,-73.96378698,76857
40.77855114,-73.96412214,76860
40.77898757,-73.96400515,80752
40.77825496,-73.96399567,80872
40.77834744,-73.9642015,81213
40.78041966,-73.96300264,81415
40.7802306,-73.96214486,81418
40.77873127,-73.96390351,81504
40.78021552,-73.96249089,81941
40.78025679,-73.96198276,81981
40.77870299,-73.96472225,81982
40.7795684,-73.963355,82533
40.77866968,-73.9635394,84131
40.77863762,-73.96380987,84133
40.77862854,-73.96429294,84134
40.77887955,-73.96395554,84135
40.77870073,-73.96476567,84137
40.78005618,-73.96290746,84138
40.78037984,-73.96237691,84139
40.77863337,-73.96401465,84140
40.77923213,-73.96393036,84142
40.77849613,-73.9645483,84143
40.78036634,-73.96205268,84144
40.77835491,-73.96378508,84145
40.78024435,-73.96282929,84146
40.78016135,-73.96202818,84147
40.78058475,-73.96279556,84148
40.7805242,-73.96248581,84149
40.77831828,-73.96378684,84150
40.77850123,-73.96354135,84151
40.77991751,-73.96332682,84152
40.77854838,-73.96402194,84153
40.77917531,-73.96355347,84154
40.78043377,-73.96263039,84155
40.77911212,-73.96357179,84156
40.77921212,-73.96358179,84157
40.77988167,-73.96303406,84158
40.77900936,-73.96414853,84159
40.77847156,-73.96414444,84161
40.78000507,-73.96300402,84162
40.7792698,-73.96384021,84163
40.77889699,-73.96402355,84164
40.77995935,-73.96331207,84165
40.77833944,-73.96392169,84166
40.77823515,-73.96375852,84168
40.77896174,-73.96414565,84169
40.77859436,-73.96361713,84170
40.78026559,-73.96271906,84171
40.78015039,-73.96201682,84172
40.77890978,-73.96353088,84173
40.77874442,-73.96441554,84201
40.78015408,-73.96210108,84202
40.78035247,-73.96338467,84205
40.77976348,-73.96327797,84211
40.77996523,-73.96243527,84224
40.78057202,-73.96290126,84225
40.77902549,-73.96350769,84226
40.78018014,-73.96205889,84227
40.77887036,-73.96419949,84228
40.77866998,-73.9648314,84229
40.7783777,-73.96425894,84230
40.78046386,-73.96325641,84236
40.77843587,-73.96381396,84262
40.77992716,-73.96310024,84264
40.77983984,-73.96342447,84265
40.77845929,-73.96358822,84266
40.77980612,-73.96303043,84267
40.77951303,-73.96342623,84268
40.77875094,-73.96384429,84269
40.78063984,-73.96287356,84270
40.77881753,-73.96344327,84272
40.77892466,-73.96359504,84273
40.78030011,-73.96265047,84274
40.77859543,-73.96370575,84275
40.78065831,-73.96293513,84276
40.7789299,-73.96443581,84277
40.78007267,-73.96306424,84278
40.77923319,-73.96353002,84279
40.78047262,-73.96334206,84281
40.77855004,-73.96417639,84282
40.77894281,-73.96350496,84283
40.7782233,-73.9639488,84285
40.78014787,-73.96301936,84286
40.7785717,-73.96352676,84287
40.78040988,-73.96333681,84288
40.77925103,-73.96382678,84289
40.77872252,-73.96348015,84290
40.77868708,-73.96392256,84291
40.77919418,-73.96350964,84292
40.77922571,-73.96355477,84293
40.77848418,-73.96414024,84294
40.78002527,-73.96228259,84295
40.78042219,-73.96285719,84296
40.78009941,-73.96231913,84297
40.77900018,-73.96392601,84298
40.77993578,-73.96321427,84299
40.77873947,-73.96403906,84300
40.77820039,-73.96382615,84301
40.77905845,-73.96428487,84302
40.77850749,-73.96405582,84304
40.77834068,-73.96390089,84305
40.77878791,-73.96439323,84307
40.77860845,-73.96386814,84310
40.78028402,-73.96191041,84311
40.78023999,-73.96218107,84312
40.77809739,-73.96368836,84313
40.77879917,-73.96347437,84314
40.78057827,-73.9628592,84315
40.7784034,-73.96358009,84316
40.77880991,-73.9637838,84317
40.78025926,-73.96278001,84318
40.77892076,-73.96416752,84319
40.77818689,-73.96378411,84320
40.77903173,-73.9639623,84321
40.78035025,-73.96227302,84322
40.77872195,-73.96407103,84323
40.78048035,-73.96244829,84324
40.78022211,-73.96331601,84325
40.77803162,-73.96356974,84327
40.77861195,-73.96405791,84329
40.77874845,-73.96436104,84330
40.78054721,-73.96281851,84331
40.77876059,-73.96404713,84332
40.78062172,-73.96306089,84333
40.78024153,-73.96340753,84334
40.77844874,-73.96370727,84335
40.77982801,-73.96310829,84336
40.779167,-73.96378914,84337
40.7798753,-73.96283225,84338
40.77887797,-73.9644438,84339
40.77993098,-73.96280721,84340
40.77882701,-73.96423029,84341
40.77849749,-73.96454172,84342
40.77804181,-73.96356756,84343
40.77992096,-73.9625394,84344
40.77866481,-73.96431295,84345
40.78031472,-73.96217416,84346
40.77840383,-73.96353757,84347
40.78060485,-73.96302134,84348
40.77999354,-73.96237752,84349
40.7802886,-73.96263052,84350
40.77983514,-73.96275338,84351
40.78054617,-73.96285041,84352
40.78041763,-73.96275789,84353
40.77959897,-73.96339302,84354
40.77898746,-73.96366597,84355
40.77881207,-73.96424262,84357
40.77902995,-73.96417596,84361
40.78010428,-73.9633026,84363
40.77856832,-73.96464989,84364
40.7806994,-73.9633531,84366
40.78074541,-73.96336618,84367
40.77990923,-73.96310271,84368
40.78000152,-73.96256796,84370
40.77856924,-73.96408812,84371
40.77997663,-73.96305861,84372
40.77920955,-73.9636868,84373
40.78066655,-73.96291547,84374
40.78014367,-73.96208425,84375
40.78045546,-73.96257035,84376
40.77913606,-73.96370837,84378
40.78046603,-73.9624685,84381
40.77864516,-73.96485741,84383
40.77999963,-73.96243931,84384
40.77832567,-73.96416621,84385
40.78063393,-73.96301583,84386
40.77862081,-73.96428368,84387
40.77858304,-73.96344747,84388
40.78045155,-73.96312112,84389
40.78019662,-73.96220806,84390
40.78000338,-73.96273506,84397
40.77868268,-73.96426129,84401
40.78064699,-73.96300768,84402
40.77968007,-73.96314157,84403
40.77827813,-73.96366498,84404
40.77877679,-73.96360492,84405
40.78043994,-73.96330853,84406
40.77974296,-73.96327171,84407
40.77863351,-73.96359891,84408
40.77853981,-73.96386608,84409
40.78066357,-73.96326028,84410
40.7797659,-73.96310781,84411
40.78031165,-73.96195349,84412
40.77868429,-73.96477799,84413
40.78041704,-73.96270176,84414
40.77861936,-73.96457828,84415
40.78007924,-73.96335509,84416
40.7801341,-73.96252408,84417
40.78012781,-73.96274061,84418
40.77925538,-73.96346204,84419
40.77883924,-73.96417701,84420
40.78034591,-73.96268975,84421
40.78037514,-73.96214409,84422
40.7786756,-73.96475213,84423
40.77989378,-73.96326814,84424
40.77872907,-73.96473065,84426
40.77829569,-73.96352561,84427
40.78073155,-73.96308704,84428
40.77848996,-73.96409002,84429
40.77822315,-73.96383803,84430
40.77859863,-73.96354376,84431
40.78082345,-73.96343913,84432
40.78048895,-73.96255212,84433
40.77878971,-73.96418537,84434
40.77861434,-73.96358115,84435
40.7791593,-73.96385914,84436
40.77901138,-73.96370661,84437
40.77979569,-73.96278032,84438
40.78029137,-73.9627378,84439
40.78043866,-73.96248225,84440
40.7803748,-73.96322747,84441
40.78055607,-73.96327963,84442
40.77846789,-73.96409285,84443
40.78047771,-73.96286524,84444
40.78026041,-73.96253598,84445
40.77849095,-73.96384131,84446
40.77819033,-73.96378386,84447
40.77988898,-73.96278174,84448
40.77890809,-73.96382958,84449
40.77898771,-73.96437515,84450
40.77891724,-73.96406996,84451
40.77897722,-73.96435773,84452
40.77858391,-73.96460156,84453
40.77931214,-73.96375421,84454
40.77813675,-73.96344601,84455
40.77883559,-73.96382539,84456
40.77874862,-73.96378015,84457
40.77896132,-73.96366799,84458
40.7785995,-73.96416188,84459
40.78010206,-73.96324453,84460
40.78004472,-73.96267689,84461
40.77913899,-73.96375647,84462
40.77963561,-73.96327183,84463
40.78042767,-73.96248728,84464
40.77845126,-73.96394345,84465
40.77996226,-73.9628752,84466
40.77865395,-73.96412623,84468
40.78021439,-73.96212352,84469
40.77858196,-73.96422766,84470
40.77979809,-73.96324896,84471
40.78010293,-73.96324986,84472
40.78077817,-73.96317055,84473
40.77862514,-73.96382347,84474
40.77888364,-73.96437104,84475
40.77881178,-73.96478531,84476
40.78009732,-73.9634156,84477
40.7802341,-73.96298515,84478
40.78004304,-73.96259576,84479
40.77865259,-73.96374903,84480
40.77815711,-73.96369289,84481
40.77905861,-73.9635904,84482
40.77847943,-73.9643837,84483
40.77885986,-73.96361693,84484
40.78022372,-73.96336651,84485
40.77882764,-73.96395236,84486
40.77797033,-73.96345707,84487
40.77914234,-73.96381336,84488
40.77889754,-73.96375721,84489
40.78037765,-73.96239582,84490
40.77889989,-73.96459779,84491
40.77898036,-73.9634549,84492
40.78011957,-73.96293878,84493
40.77889339,-73.96400209,84494
40.77820244,-73.96358576,84495
40.77843254,-73.96345514,84496
40.77874993,-73.96485887,84497
40.7784811,-73.96346486,84498
40.78069924,-73.96303883,84499
40.78027821,-73.96200309,84500
40.7799971,-73.96254619,84501
40.77866898,-73.96471868,84502
40.78044586,-73.96331672,84503
40.78022442,-73.96210045,84504
40.78053237,-73.96327889,84505
40.78010159,-73.96266933,84506
40.78031514,-73.9619966,84507
40.77883463,-73.96385117,84508
40.77864349,-73.96351935,84509
40.77895771,-73.96372665,84510
40.77991029,-73.96301108,84511
40.77900464,-73.9640001,84512
40.78006233,-73.96235797,84513
40.7805011,-73.96242729,84515
40.78039452,-73.96210783,84516
40.78045256,-73.96302409,84517
40.78067518,-73.96290156,84518
40.7801461,-73.96269744,84519
40.77903185,-73.96392013,84520
40.78021095,-73.96296908,84521
40.78060609,-73.96294467,84522
40.78008156,-73.9631584,84523
40.77808282,-73.96344116,84524
40.78044601,-73.96237985,84525
40.77996108,-73.96285101,84526
40.77887628,-73.96382711,84527
40.7802635,-73.96207898,84528
40.7787563,-73.96406636,84529
40.780449,-73.96258314,84530
40.77829133,-73.96373413,84531
40.77974889,-73.96288061,84532
40.77961785,-73.9632077,84533
40.77997614,-73.96322787,84534
40.78011869,-73.96208966,84535
40.77914622,-73.9635434,84536
40.78033937,-73.9620453,84537
40.77985214,-73.96284654,84538
40.77857586,-73.96408453,84539
40.77851744,-73.96428836,84540
40.77915421,-73.96384441,84541
40.77998062,-73.96324432,84542
40.78064583,-73.96306587,84543
40.78054749,-73.96291212,84544
40.77806608,-73.96345517,84545
40.77999128,-73.96273175,84546
40.77853337,-73.96389758,84547
40.77869588,-73.96490042,84548
40.77832064,-73.96391739,84549
40.77910776,-73.96391658,84550
40.77921635,-73.96386636,84551
40.7791547,-73.96406152,84552
40.77829728,-73.96365717,84553
40.77854716,-73.96369704,84554
40.78018407,-73.96338597,84555
40.77847093,-73.96358651,84556
40.77870572,-73.96369853,84557
40.77965617,-73.96306615,84558
40.78010333,-73.96344665,84559
40.78031218,-73.96219946,84560
40.77860747,-73.9646156,84561
40.77991769,-73.96280579,84562
40.78069086,-73.96322034,84563
40.78051522,-73.96258784,84564
40.77834398,-73.96362617,84565
40.77908463,-73.96369624,84566
40.78014662,-73.96313404,84567
40.78019804,-73.96218827,84568
40.77992325,-73.96253793,84569
40.77877358,-73.96407549,84570
40.78070506,-73.96332893,84571
40.7797711,-73.96336368,84572
40.78015667,-73.96324317,84573
40.78035216,-73.96315573,84574
40.77888115,-73.9640973,84575
40.77823453,-73.9639433,84576
40.78037667,-73.96338068,84577
40.78033758,-73.96256915,84578
40.78020575,-73.96201849,84579
40.77985822,-73.96291411,84580
40.77983989,-73.96336948,84581
40.78043954,-73.96288427,84582
40.7804881,-73.96270132,84583
40.78010019,-73.96345845,84584
40.77986187,-73.96288021,84585
40.77832062,-73.9640431,84586
40.77877698,-73.96367562,84587
40.77895621,-73.96369165,84588
40.77873381,-73.96443953,84589
40.77893871,-73.96452037,84590
40.78011266,-73.96217531,84591
40.77852533,-73.96348794,84592
40.78026691,-73.96179825,84593
40.78065069,-73.96321843,84594
40.78041698,-73.9626032,84595
40.78039416,-73.96338077,84596
40.77836778,-73.9640847,84597
40.77859651,-73.96436472,84598
40.77992255,-73.96301415,84599
40.7785346,-73.96399056,84600
40.78057966,-73.96341257,84601
40.77859231,-73.96407123,84602
40.77873111,-73.9636847,84603
40.77868236,-73.96446118,84604
40.78060008,-73.96295915,84605
40.7803156,-73.96278557,84606
40.77987404,-73.96332892,84607
40.78045746,-73.96312272,84608
40.77815198,-73.96361031,84609
40.78041387,-73.96248981,84610
40.77840521,-73.96413197,84611
40.77888693,-73.96407588,84612
40.78032713,-73.96233893,84613
40.78048342,-73.96292911,84614
40.78050312,-73.96258835,84615
40.77821567,-73.96361243,84616
40.77853969,-73.96374382,84617
40.78003121,-73.96329946,84618
40.78007085,-73.96292396,84619
40.77997673,-73.96266616,84620
40.78011118,-73.96317325,84621
40.77877103,-73.9642882,84622
40.78075436,-73.96314714,84623
40.77819913,-73.96348896,84624
40.77838891,-73.96363914,84625
40.77987378,-73.96317315,84626
40.77871131,-73.9644142,84627
40.77876219,-73.9646821,84628
40.77997266,-73.9626687,84629
40.77824489,-73.96361647,84630
40.7785484,-73.9638917,84631
40.77938672,-73.96359313,84632
40.77812553,-73.96353597,84633
40.77896333,-73.96361493,84634
40.77993748,-73.96310505,84635
40.7783773,-73.9635405,84636
40.78007326,-73.96298503,84637
40.77831537,-73.9638826,84638
40.77890257,-73.96441596,84639
40.77877487,-73.96356941,84640
40.77986992,-73.96341117,84641
40.77836518,-73.96419026,84642
40.78031159,-73.96277534,84643
40.77875823,-73.96361797,84644
40.77980812,-73.96341118,84645
40.77873897,-73.96415037,84646
40.7801618,-73.96329934,84647
40.77984899,-73.96314416,84648
40.78029247,-73.9625877,84649
40.78041105,-73.962946,84650
40.77882377,-73.96407008,86833
40.78007995,-73.96313938,86834
